ticker,date,eod_close_raw,delta,tau_ticker,entropy,label,label_name,split
JPM,2020-01-20,93.58165740966797,3.7058944702148438,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-01-21,88.92430114746094,-4.657356262207031,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-01-22,88.45125579833984,-0.47304534912109375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-01-23,91.64291381835938,3.1916580200195312,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-01-24,90.71575164794922,-0.9271621704101562,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-01-27,91.78023529052734,1.064483642578125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-01-28,89.27484893798828,-2.5053863525390625,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-01-29,93.13551330566406,3.8606643676757812,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-01-30,92.12104797363281,-1.01446533203125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-01-31,85.68171691894531,-6.4393310546875,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-02-03,84.79322814941406,-0.88848876953125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-02-04,89.41266632080078,4.619438171386719,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-02-05,85.59324645996094,-3.8194198608398438,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-02-06,86.92627716064453,1.3330307006835938,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-02-07,88.7540283203125,1.8277511596679688,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-02-10,89.41593170166016,0.6619033813476562,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-02-11,84.4189453125,-4.996986389160156,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-02-12,88.08308410644531,3.6641387939453125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-02-13,88.89490509033203,0.8118209838867188,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-02-14,90.56461334228516,1.669708251953125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-02-17,90.5062255859375,-0.05838775634765625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-02-18,84.19721984863281,-6.3090057373046875,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-02-19,88.32298278808594,4.125762939453125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-02-20,87.76223754882812,-0.5607452392578125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-02-21,88.03800201416016,0.27576446533203125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-02-24,90.9043197631836,2.8663177490234375,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-02-25,85.44703674316406,-5.457283020019531,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-02-26,85.34111785888672,-0.10591888427734375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-02-27,83.88587951660156,-1.4552383422851562,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-02-28,89.7603530883789,5.874473571777344,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-03-02,88.27717590332031,-1.4831771850585938,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-03-03,88.04842376708984,-0.22875213623046875,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-03-04,86.23035430908203,-1.8180694580078125,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-03-05,87.640869140625,1.4105148315429688,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-03-06,91.04932403564453,3.4084548950195312,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-03-09,91.35879516601562,0.30947113037109375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-03-10,86.68444061279297,-4.674354553222656,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-03-11,92.07344055175781,5.388999938964844,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-03-12,92.2940902709961,0.22064971923828125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-03-13,92.58547973632812,0.29138946533203125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-03-16,92.80958557128906,0.2241058349609375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-03-17,88.69207000732422,-4.117515563964844,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-03-18,92.26868438720703,3.5766143798828125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-03-19,87.73271942138672,-4.5359649658203125,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-03-20,88.67190551757812,0.9391860961914062,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-03-23,83.87760162353516,-4.794303894042969,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-03-24,93.77294921875,9.895347595214844,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-03-25,90.75041198730469,-3.0225372314453125,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-03-26,91.22454833984375,0.4741363525390625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-03-27,90.08348083496094,-1.1410675048828125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-03-30,87.68497467041016,-2.3985061645507812,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-03-31,90.46561431884766,2.7806396484375,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-04-01,88.84765625,-1.6179580688476562,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-04-02,91.1771011352539,2.3294448852539062,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-04-03,92.79127502441406,1.6141738891601562,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-04-06,91.01079559326172,-1.7804794311523438,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-04-07,92.83103942871094,1.8202438354492188,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-04-08,93.50726318359375,0.6762237548828125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-04-09,89.64248657226562,-3.864776611328125,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-04-10,94.31712341308594,4.6746368408203125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-04-13,92.06197357177734,-2.2551498413085938,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-04-14,89.18627166748047,-2.875701904296875,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-04-15,90.36648559570312,1.1802139282226562,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-04-16,90.88616180419922,0.5196762084960938,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-04-17,91.21040344238281,0.32424163818359375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-04-20,95.18077087402344,3.970367431640625,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-04-21,92.78289031982422,-2.3978805541992188,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-04-22,91.30735778808594,-1.4755325317382812,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-04-23,94.51154327392578,3.2041854858398438,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-04-24,92.10044860839844,-2.4110946655273438,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-04-27,88.71333312988281,-3.387115478515625,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-04-28,90.56505584716797,1.8517227172851562,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-04-29,87.99104309082031,-2.5740127563476562,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-04-30,92.2368392944336,4.245796203613281,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-05-01,91.76273345947266,-0.4741058349609375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-05-04,87.37505340576172,-4.3876800537109375,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-05-05,90.26583099365234,2.890777587890625,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-05-06,90.18798828125,-0.07784271240234375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-05-07,91.86290740966797,1.6749191284179688,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-05-08,88.82237243652344,-3.0405349731445312,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-05-11,85.4754409790039,-3.3469314575195312,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-05-12,85.9585952758789,0.483154296875,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-05-13,85.8410415649414,-0.1175537109375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-05-14,87.99728393554688,2.1562423706054688,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-05-15,87.57884216308594,-0.4184417724609375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-05-18,82.33789825439453,-5.240943908691406,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-05-19,84.1973876953125,1.8594894409179688,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-05-20,82.38534545898438,-1.812042236328125,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-05-21,84.45594024658203,2.0705947875976562,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-05-22,83.07002258300781,-1.3859176635742188,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-05-25,82.50801849365234,-0.5620040893554688,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-05-26,86.94703674316406,4.439018249511719,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-05-27,82.108642578125,-4.8383941650390625,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-05-28,87.25740051269531,5.1487579345703125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-05-29,84.44966888427734,-2.8077316284179688,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-06-01,87.12065887451172,2.670989990234375,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-06-02,88.83396911621094,1.7133102416992188,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-06-03,88.52102661132812,-0.3129425048828125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-06-04,87.43637084960938,-1.08465576171875,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-06-05,83.0039291381836,-4.432441711425781,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-06-08,85.36663818359375,2.3627090454101562,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-06-09,85.99310302734375,0.62646484375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-06-10,84.94519805908203,-1.0479049682617188,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-06-11,86.51871490478516,1.573516845703125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-06-12,86.03800201416016,-0.480712890625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-06-15,87.3228988647461,1.2848968505859375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-06-16,84.39389038085938,-2.9290084838867188,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-06-17,89.6458740234375,5.251983642578125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-06-18,86.13990020751953,-3.5059738159179688,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-06-19,82.86239624023438,-3.2775039672851562,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-06-22,85.41096496582031,2.5485687255859375,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-06-23,89.5145034790039,4.103538513183594,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-06-24,83.49983978271484,-6.0146636962890625,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-06-25,86.75634765625,3.2565078735351562,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-06-26,89.54533386230469,2.7889862060546875,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-06-29,85.54300689697266,-4.002326965332031,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-06-30,85.94944763183594,0.40644073486328125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-01,86.03975677490234,0.09030914306640625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-02,86.3376693725586,0.29791259765625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-03,83.96990203857422,-2.367767333984375,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-07-06,86.63227081298828,2.6623687744140625,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-07-07,88.851806640625,2.2195358276367188,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-07-08,88.73985290527344,-0.1119537353515625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-09,86.37996673583984,-2.3598861694335938,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-07-10,85.58224487304688,-0.7977218627929688,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-13,88.86589050292969,3.2836456298828125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-07-14,90.47174835205078,1.6058578491210938,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-07-15,86.97989654541016,-3.491851806640625,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-07-16,85.38488006591797,-1.5950164794921875,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-07-17,87.66357421875,2.2786941528320312,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-07-20,87.83975982666016,0.17618560791015625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-21,87.06700897216797,-0.7727508544921875,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-22,88.8544692993164,1.7874603271484375,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-07-23,88.05375671386719,-0.8007125854492188,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-24,88.4512710571289,0.39751434326171875,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-27,88.69485473632812,0.24358367919921875,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-28,85.41216278076172,-3.2826919555664062,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-07-29,86.29151916503906,0.8793563842773438,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-07-30,92.14271545410156,5.8511962890625,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-07-31,89.5864028930664,-2.5563125610351562,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-08-03,88.24076843261719,-1.3456344604492188,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-08-04,86.3062515258789,-1.9345169067382812,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-08-05,88.45244598388672,2.1461944580078125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-08-06,86.82160186767578,-1.6308441162109375,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-08-07,84.61068725585938,-2.2109146118164062,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-08-10,84.64337158203125,0.032684326171875,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-08-11,87.80487823486328,3.1615066528320312,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-08-12,85.88282775878906,-1.9220504760742188,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-08-13,86.07122039794922,0.18839263916015625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-08-14,90.96221923828125,4.890998840332031,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-08-17,90.76851654052734,-0.19370269775390625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-08-18,92.22749328613281,1.4589767456054688,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-08-19,89.20584106445312,-3.0216522216796875,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-08-20,89.00201416015625,-0.203826904296875,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-08-21,91.72857666015625,2.7265625,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-08-24,87.9787826538086,-3.7497940063476562,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-08-25,91.5625,3.5837173461914062,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-08-26,88.54962921142578,-3.0128707885742188,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-08-27,92.05986022949219,3.5102310180664062,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-08-28,87.24384307861328,-4.816017150878906,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-08-31,87.43009948730469,0.18625640869140625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-09-01,94.03333282470703,6.603233337402344,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-09-02,90.4621353149414,-3.571197509765625,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-09-03,90.70988464355469,0.24774932861328125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-09-04,91.23114776611328,0.5212631225585938,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-09-07,92.82064056396484,1.5894927978515625,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-09-08,91.03660583496094,-1.7840347290039062,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-09-09,88.46598815917969,-2.57061767578125,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-09-10,93.46357727050781,4.997589111328125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-09-11,94.4209213256836,0.9573440551757812,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-09-14,90.56758117675781,-3.8533401489257812,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-09-15,91.53069305419922,0.9631118774414062,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-09-16,88.21649932861328,-3.3141937255859375,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-09-17,90.73184967041016,2.515350341796875,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-09-18,92.07014465332031,1.3382949829101562,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-09-21,86.59599304199219,-5.474151611328125,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-09-22,89.44622039794922,2.8502273559570312,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-09-23,92.66646575927734,3.220245361328125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-09-24,89.19253540039062,-3.4739303588867188,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-09-25,93.48532104492188,4.29278564453125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-09-28,88.4785385131836,-5.006782531738281,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-09-29,93.13410949707031,4.655570983886719,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-09-30,88.60640716552734,-4.527702331542969,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-10-01,93.17422485351562,4.567817687988281,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-10-02,91.62359619140625,-1.550628662109375,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-10-05,94.67218780517578,3.0485916137695312,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-10-06,90.68618774414062,-3.9860000610351562,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-10-07,94.04207611083984,3.3558883666992188,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-10-08,95.95734405517578,1.9152679443359375,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-10-09,93.26211547851562,-2.6952285766601562,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-10-12,94.99147033691406,1.7293548583984375,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-10-13,96.02792358398438,1.0364532470703125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-10-14,99.04108428955078,3.0131607055664062,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-10-15,98.34288787841797,-0.6981964111328125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-10-16,97.19606018066406,-1.1468276977539062,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-10-19,101.32591247558594,4.129852294921875,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-10-20,95.22335052490234,-6.102561950683594,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-10-21,93.9070816040039,-1.3162689208984375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-10-22,93.44257354736328,-0.464508056640625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-10-23,98.93914031982422,5.4965667724609375,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-10-26,94.59442901611328,-4.3447113037109375,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-10-27,97.14921569824219,2.5547866821289062,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-10-28,95.17864227294922,-1.9705734252929688,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-10-29,95.15989685058594,-0.01874542236328125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-10-30,97.99564361572266,2.8357467651367188,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-11-02,97.06947326660156,-0.9261703491210938,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-11-03,91.43472290039062,-5.6347503662109375,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-11-04,95.02999114990234,3.5952682495117188,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-11-05,93.30931091308594,-1.7206802368164062,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-11-06,91.1987075805664,-2.1106033325195312,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-11-09,93.63229370117188,2.4335861206054688,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-11-10,87.53273010253906,-6.0995635986328125,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-11-11,89.12916564941406,1.596435546875,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-11-12,86.52185821533203,-2.6073074340820312,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-11-13,83.690185546875,-2.8316726684570312,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-11-16,84.65511322021484,0.9649276733398438,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-11-17,89.61248779296875,4.957374572753906,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-11-18,90.31688690185547,0.7043991088867188,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-11-19,86.10932159423828,-4.2075653076171875,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-11-20,90.16727447509766,4.057952880859375,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-11-23,84.968994140625,-5.198280334472656,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-11-24,85.59744262695312,0.628448486328125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-11-25,87.56733703613281,1.9698944091796875,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-11-26,86.30289459228516,-1.2644424438476562,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-11-27,84.25357055664062,-2.0493240356445312,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-11-30,82.8499526977539,-1.4036178588867188,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-12-01,82.82650756835938,-0.02344512939453125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-12-02,86.90242767333984,4.075920104980469,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-12-03,83.31956481933594,-3.5828628540039062,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-12-04,85.20296478271484,1.8833999633789062,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-12-07,83.73188018798828,-1.4710845947265625,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-12-08,86.70056915283203,2.96868896484375,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-12-09,86.64876556396484,-0.0518035888671875,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-12-10,88.67247009277344,2.0237045288085938,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-12-11,86.94209289550781,-1.730377197265625,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-12-14,88.9857177734375,2.0436248779296875,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-12-15,84.350830078125,-4.6348876953125,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-12-16,88.01903533935547,3.6682052612304688,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-12-17,88.09429168701172,0.07525634765625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-12-18,87.51315307617188,-0.5811386108398438,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-12-21,85.0667724609375,-2.446380615234375,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-12-22,87.07482147216797,2.0080490112304688,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-12-23,83.28971099853516,-3.7851104736328125,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-12-24,82.76493835449219,-0.5247726440429688,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-12-25,84.01689910888672,1.2519607543945312,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-12-28,85.42715454101562,1.4102554321289062,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2020-12-29,83.08104705810547,-2.3461074829101562,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2020-12-30,84.10430145263672,1.02325439453125,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2020-12-31,79.28287506103516,-4.8214263916015625,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2021-01-01,78.57484436035156,-0.7080307006835938,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2021-01-04,84.85136413574219,6.276519775390625,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2021-01-05,84.02703857421875,-0.8243255615234375,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2021-01-06,80.60079193115234,-3.4262466430664062,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2021-01-07,84.62244415283203,4.0216522216796875,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2021-01-08,84.98920440673828,0.36676025390625,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2021-01-11,79.02519989013672,-5.9640045166015625,1.340000000000001,1.5848601249474767,0,Decrease,train
JPM,2021-01-12,82.84998321533203,3.8247833251953125,1.340000000000001,1.5848601249474767,2,Increase,train
JPM,2021-01-13,81.70858764648438,-1.1413955688476562,1.340000000000001,1.5848601249474767,1,NoAction,train
JPM,2021-01-14,77.86263275146484,-3.8459548950195312,1.340000000000001,1.5848601249474767,0,Decrease,train
